JD.1	-571.7579345703125
NODE_0000241	-571.04638671875
JD.1.2	-571.04638671875
JD.1.2.1	-570.9532470703125
JD.1.2.2	-570.919189453125
NODE_0000242	-571.2779541015625
JD.1.1	-571.2779541015625
NODE_0000243	-571.2779541015625
NODE_0000244	-571.2779541015625
JD.1.1.8	-571.2779541015625
KK.1	-573.8091430664062
KK.2	-571.7986450195312
NODE_0000245	-571.2779541015625
JD.1.1.2	-571.6669311523438
JD.1.1.1	-571.4419555664062
JD.1.1.3	-571.98291015625
JD.1.1.5	-571.6235961914062
JD.1.1.4	-570.7269287109375
JD.1.1.6	-570.93359375
JD.1.1.7	-571.2779541015625
NODE_0000246	-571.7579345703125
GK.10	-571.22021484375
GK.11	-574.6141967773438
GK.6	-572.79150390625
GK.7	-571.7579345703125
GK.9	-571.7108154296875
XBB.1.5.70	-571.7579345703125
NODE_0000247	-571.289794921875
GK.5	-571.289794921875
GK.5.1	-570.60595703125
internal_e63e1170	-571.7579345703125
GK.8	-571.7579345703125
GK.8.1	-571.6903686523438
internal_ce4eb31f	-571.7579345703125
GK.4	-571.2779541015625
internal_62a451c3	-571.7579345703125
GK.3	-571.7579345703125
GK.3.1	-571.2779541015625
GK.3.2	-570.163330078125
NODE_0000251	-571.7579345703125
GK.12	-571.2133178710938
internal_a33b4516	-572.3187255859375
GK.2	-572.3187255859375
GK.2.3	-571.4747314453125
GK.2.2	-571.8489990234375
GK.2.4	-571.4747314453125
internal_5681d944	-572.3187255859375
GK.2.1	-572.3187255859375
GK.2.1.1	-571.605712890625
internal_3ae12761	-570.0792236328125
GK.1	-570.0792236328125
GK.1.3	-570.0792236328125
GK.1.4	-571.60595703125
GK.1.5	-570.3906860351562
GK.1.7	-570.3906860351562
GK.1.9	-570.0792236328125
internal_a28bdb05	-568.8760986328125
GK.1.1	-568.8760986328125
GK.1.1.1	-568.8760986328125
internal_d742ba8f	-569.5730590820312
GK.1.11	-569.5730590820312
GK.1.11.1	-569.711181640625
internal_a6b5bb0b	-569.998046875
GK.1.2.1	-569.489990234375
GK.1.2	-569.998046875
internal_3eae3f29	-570.0792236328125
GK.1.6.1	-569.5730590820312
GK.1.6	-570.0792236328125
internal_34743931	-569.5478515625
GK.1.8.1	-568.8355712890625
GK.1.8	-569.5478515625
NODE_0000260	-570.0792236328125
GK.1.10	-570.0792236328125
NODE_0000261	-569.5730590820312
GK.1.10.1	-569.5730590820312
NODE_0000262	-570.707275390625
KN.1	-570.707275390625
KN.1.1	-570.8955078125
NODE_0000263	-571.5596923828125
XBB.1.5.106	-571.4598388671875
XBB.1.5.19	-571.5596923828125
XBB.1.5.20	-571.5596923828125
XBB.1.5.25	-571.853515625
XBB.1.5.27	-571.6489868164062
XBB.1.5.32	-571.5596923828125
XBB.1.5.37	-572.8924560546875
XBB.1.5.5	-573.66162109375
XBB.1.5.56	-571.807373046875
XBB.1.5.6	-571.9527587890625
XBB.1.5.61	-571.5596923828125
XBB.1.5.60	-570.8092041015625
XBB.1.5.65	-571.5596923828125
XBB.1.5.72	-571.86572265625
XBB.1.5.74	-571.8411865234375
XBB.1.5.76	-571.5596923828125
XBB.1.5.78	-571.5596923828125
XBB.1.5.81	-571.6489868164062
XBB.1.5.83	-571.5596923828125
XBB.1.5.8	-571.5596923828125
XBB.1.5.84	-570.8092041015625
XBB.1.5.89	-570.9508056640625
XBB.1.5.88	-571.5596923828125
XBB.1.5.90	-572.4447631835938
XBB.1.5.9	-571.5596923828125
XBB.1.5.91	-572.4447631835938
XBB.1.5.94	-571.4080200195312
XBB.1.5.96	-571.5596923828125
NODE_0000264	-571.5596923828125
FH.1	-574.411865234375
XBB.1.5.17	-571.5596923828125
NODE_0000265	-571.6527099609375
GR.1	-571.2391357421875
XBB.1.5.42	-571.6527099609375
NODE_0000266	-570.2091674804688
GU.1	-570.213134765625
XBB.1.5.41	-570.2091674804688
internal_56c7461f	-571.5596923828125
GV.1	-571.6489868164062
XBB.1.5.48	-571.5596923828125
NODE_0000268	-662.2930908203125
KA.1	-662.1224975585938
XBB.1.5.103	-662.2930908203125
internal_3ff58fb3	-571.5596923828125
GB.2	-571.6489868164062
GB.1	-571.534912109375
XBB.1.5.46	-571.5596923828125
internal_451003c3	-571.5596923828125
XBB.1.5.77	-571.5596923828125
NODE_0000271	-571.6489868164062
HR.1.1	-572.10498046875
HR.1	-571.6489868164062
NODE_0000272	-571.5596923828125
HT.1	-571.3214111328125
HT.2	-573.18310546875
XBB.1.5.49	-571.5596923828125
NODE_0000273	-571.11865234375
XBB.1.5.53	-571.11865234375
NODE_0000274	-570.9407958984375
JB.1	-570.9407958984375
JB.1.1	-571.0413208007812
NODE_0000275	-571.2184448242188
JB.2	-571.2184448242188
JB.2.1	-571.61572265625
internal_d33f4c5d	-571.5596923828125
FT.4	-571.5606689453125
XBB.1.5.39	-571.5596923828125
internal_cc13afc8	-571.5596923828125
FT.2	-570.3067626953125
FT.1	-571.0614013671875
internal_747c613f	-571.661865234375
FT.3	-571.661865234375
internal_37080ddf	-574.2249755859375
FT.3.1	-574.2249755859375
FT.3.1.1	-573.713134765625
NODE_0000280	-571.5596923828125
FD.3	-571.02880859375
XBB.1.5.15	-571.5596923828125
internal_94b75e18	-571.5596923828125
FD.1	-571.5596923828125
FD.1.1	-571.86572265625
internal_07fb4e92	-571.3457641601562
FD.2	-571.3457641601562
FD.2.1	-571.3457641601562
internal_1ee75ec0	-571.5596923828125
FD.4	-571.5596923828125
FD.4.1	-571.5596923828125
NODE_0000284	-571.5596923828125
FD.5	-571.5596923828125
FD.5.1	-571.8606567382812
internal_ORF9b_I5T	-571.1548461914062
XBB.1.25	-571.1548461914062
XBB.1.26	-571.1548461914062
internal_XBB_1_22	-571.5596923828125
XBB.1.22	-571.5596923828125
XBB.1.22.3	-571.5596923828125
NODE_0000287	-571.5596923828125
HU.2	-570.7144775390625
XBB.1.22.2	-571.5596923828125
NODE_0000288	-570.9207763671875
HU.1	-570.9207763671875
HU.1.1	-571.7756958007812
internal_f7b45518	-572.6475219726562
FY.9	-572.197509765625
XBB.1.22.1	-572.6475219726562
internal_510fd725	-572.70361328125
FY.2.1	-573.8547973632812
FY.2	-572.70361328125
internal_87efaafa	-572.6475219726562
FY.6	-572.6475219726562
internal_40f1a96d	-572.6475219726562
FY.6.1	-575.4644775390625
FY.6.2	-572.6475219726562
internal_6ee4f269	-571.077392578125
FY.8	-571.077392578125
internal_d9f0425a	-571.1478271484375
FY.8.1	-571.1478271484375
FY.8.1.1	-570.7940673828125
internal_cbbd3c8c	-572.6475219726562
FY.3	-572.6475219726562
FY.3.1	-572.8892822265625
FY.3.2	-572.6475219726562
FY.3.3	-572.6475219726562
internal_9c1b5374	-572.6475219726562
FY.7	-573.8580932617188
internal_c773bde4	-573.0538330078125
FY.4	-573.0538330078125
FY.4.2	-573.0538330078125
NODE_0000298	-573.226806640625
FY.4.1	-573.226806640625
FY.4.1.2	-573.226806640625
FY.4.1.1	-571.7659912109375
internal_4cac9310	-572.7244262695312
FY.5	-572.7244262695312
internal_8688708a	-571.1478271484375
FY.5.1	-571.1478271484375
FY.5.1.1	-571.0625
internal_abb9d504	-572.7244262695312
FY.5.3	-572.2772827148438
FY.5.2	-572.7388916015625
FY.5.4	-571.1478271484375
internal_ba034a15	-572.7244262695312
FY.5.5.1	-571.1478271484375
FY.5.5	-572.7244262695312
internal_eaa00801	-572.6475219726562
FY.1.1	-572.6583251953125
FY.1	-572.6475219726562
FY.1.3	-573.0419311523438
internal_d4a15f8a	-573.4990844726562
FY.1.4	-573.4990844726562
FY.1.4.1	-574.5286865234375
NODE_0000305	-571.077392578125
FY.1.2	-571.077392578125
FY.1.2.1	-567.6582641601562
internal_6436aedc	-571.077392578125
FY.1.2.2	-572.0927124023438
FY.1.2.3	-571.2205200195312
NODE_0000307	-571.1634521484375
XBB.1.16	-571.1634521484375
XBB.1.16.10	-571.1634521484375
XBB.1.16.11	-570.2650756835938
XBB.1.16.12	-571.2723388671875
XBB.1.16.14	-570.2413940429688
XBB.1.16.16	-570.9927978515625
XBB.1.16.19	-571.1634521484375
XBB.1.16.18	-571.1634521484375
XBB.1.16.17	-570.9781494140625
XBB.1.16.21	-571.1634521484375
XBB.1.16.20	-571.1634521484375
XBB.1.16.23	-571.783203125
XBB.1.16.22	-571.1634521484375
XBB.1.16.27	-571.2930908203125
XBB.1.16.25	-571.1634521484375
XBB.1.16.26	-571.3814697265625
XBB.1.16.24	-570.2027587890625
XBB.1.16.28	-570.43115234375
XBB.1.16.3	-571.1634521484375
XBB.1.16.4	-571.8777465820312
XBB.1.16.5	-571.1634521484375
XBB.1.16.7	-570.51806640625
XBB.1.16.9	-571.4530639648438
XBB.1.16.8	-570.51806640625
NODE_0000308	-571.0567626953125
KJ.1	-569.9129028320312
XBB.1.16.32	-571.0567626953125
NODE_0000309	-570.628173828125
JM.1	-570.74365234375
JM.2	-570.7404174804688
XBB.1.16.15	-570.628173828125
NODE_0000310	-571.1634521484375
XBB.1.16.30	-571.067138671875
XBB.1.16.29	-574.0269775390625
XBB.1.16.31	-571.1634521484375
internal_4934b995	-571.1634521484375
XBB.1.16.13	-571.1634521484375
NODE_0000312	-571.6148071289062
HF.1	-571.6148071289062
HF.1.1	-574.3483276367188
HF.1.2	-574.3837280273438
NODE_0000313	-571.4530639648438
XBB.1.16.6	-571.4530639648438
internal_adf0d069	-571.4530639648438
JF.2	-571.6914672851562
JF.3	-572.0535278320312
JF.4	-571.4530639648438
internal_a68d6fb2	-571.3814697265625
JF.1	-571.3814697265625
internal_398cc75a	-571.3814697265625
JF.1.1	-571.3814697265625
JF.1.1.1	-570.9956665039062
JF.1.1.2	-571.1370849609375
internal_9df31b5b	-570.9960327148438
FU.4	-570.6240234375
FU.5	-571.3372192382812
XBB.1.16.1	-570.9960327148438
internal_96ac0a1b	-570.9960327148438
FU.2	-570.9960327148438
FU.2.1	-570.9714965820312
internal_589e1bd1	-570.9960327148438
FU.3	-570.9960327148438
FU.3.1	-570.8099975585938
NODE_0000320	-570.9960327148438
FU.1	-570.9960327148438
NODE_0000321	-571.0845947265625
FU.1.1.1	-570.89306640625
FU.1.1	-571.0845947265625
internal_bc45682f	-571.1634521484375
GY.3	-570.567626953125
GY.4	-571.1654052734375
GY.5	-571.1634521484375
GY.7	-571.1634521484375
GY.6	-571.1634521484375
GY.9	-571.4349365234375
GY.8	-571.4530639648438
XBB.1.16.2	-571.1634521484375
internal_85eaf595	-574.0269775390625
GY.2	-574.0269775390625
GY.2.1	-574.5863037109375
internal_4bba6217	-571.0675048828125
GY.1	-571.0675048828125
NODE_0000325	-571.2825927734375
GY.1.1	-571.2825927734375
GY.1.1.1	-570.89404296875
internal_bbead6fe	-571.1548461914062
XBB.1.23	-571.1548461914062
NODE_0000327	-571.4080200195312
XBB.1.42	-571.4080200195312
XBB.1.42.1	-571.4937744140625
NODE_0000328	-571.4080200195312
HL.2	-571.5855102539062
HL.1	-571.6981201171875
XBB.1.42.2	-571.4080200195312
internal_XBB.1.9.2	-571.1548461914062
XBB.1.9	-571.1548461914062
XBB.1.9.4	-571.1548461914062
XBB.1.9.5	-571.1548461914062
XBB.1.9.6	-572.89306640625
XBB.1.9.7	-571.6489868164062
NODE_0000330	-571.1548461914062
GD.1	-570.76171875
GD.3	-571.1084594726562
GD.2	-571.8170166015625
XBB.1.9.3	-571.1548461914062
NODE_0000331	-571.5596923828125
FL.11	-571.5596923828125
FL.12	-571.5596923828125
FL.14	-572.8489990234375
FL.16	-571.2321166992188
FL.22	-571.5596923828125
FL.25	-571.337158203125
FL.27	-571.5596923828125
FL.28	-571.6489868164062
FL.29	-571.4619140625
FL.34	-572.5640869140625
FL.36	-568.218994140625
FL.37	-571.5596923828125
FL.40	-571.5596923828125
FL.7	-573.18310546875
FL.6	-571.5596923828125
FL.9	-571.5596923828125
FL.8	-571.5596923828125
XBB.1.9.1	-571.5596923828125
NODE_0000332	-571.5596923828125
FL.19	-571.5596923828125
FL.19.1	-571.86572265625
internal_b97dbddb	-574.212890625
FL.24.1	-574.3073120117188
FL.24	-574.212890625
internal_ea1eda9d	-571.5596923828125
FL.26	-571.5596923828125
FL.26.1	-571.5731201171875
NODE_0000335	-571.7894287109375
FL.30	-571.7894287109375
FL.30.1	-572.0335693359375
NODE_0000336	-571.5596923828125
FL.31.1	-572.1214599609375
FL.31	-571.5596923828125
NODE_0000337	-571.0975341796875
FL.32	-571.0975341796875
FL.32.1	-571.4105224609375
internal_05e5e308	-571.5596923828125
FL.33.1	-571.6489868164062
FL.33	-571.5596923828125
internal_14b9e262	-571.5596923828125
FL.35.1	-571.6489868164062
FL.35	-571.5596923828125
internal_879bd6b4	-571.5596923828125
FL.39.1	-570.8804931640625
FL.39	-571.5596923828125
NODE_0000341	-571.5596923828125
FL.5	-571.5596923828125
FL.5.1	-571.41552734375
NODE_0000342	-571.5596923828125
FL.17.1	-572.1262817382812
FL.17	-571.5596923828125
FL.17.2	-570.40869140625
NODE_0000343	-571.5596923828125
FL.18	-571.5596923828125
NODE_0000344	-571.5596923828125
FL.18.1	-571.5596923828125
FL.18.1.1	-572.7244262695312
NODE_0000345	-571.9624633789062
FL.20	-571.9624633789062
FL.20.1	-571.9974365234375
FL.20.2	-572.0393676757812
internal_10251222	-571.5596923828125
FL.21	-571.5596923828125
FL.21.1	-571.4853515625
FL.21.2	-571.5596923828125
internal_8196e6d8	-571.5596923828125
FL.10	-571.5596923828125
FL.10.2	-571.2655029296875
FL.10.1	-571.337158203125
FL.10.3	-571.54833984375
NODE_0000348	-571.5596923828125
FL.23	-571.5596923828125
FL.23.1	-571.5596923828125
NODE_0000349	-571.5869750976562
FL.23.2	-571.5869750976562
FL.23.2.1	-570.5343627929688
NODE_0000350	-571.5596923828125
FL.3.1	-571.5596923828125
FL.3	-571.5596923828125
FL.3.4	-571.5596923828125
FL.3.2	-571.5596923828125
FL.3.3	-571.5596923828125
internal_ebd6af12	-571.5596923828125
FL.13	-571.5596923828125
FL.13.1	-571.8907470703125
FL.13.5	-571.86572265625
internal_566a3ed0	-571.5596923828125
FL.13.3	-571.5596923828125
FL.13.3.1	-571.3482666015625
internal_69bba568	-570.71826171875
FL.13.2.1	-570.4009399414062
FL.13.2	-570.71826171875
internal_10382b90	-572.3868408203125
FL.13.4.1	-573.4127807617188
FL.13.4	-572.3868408203125
internal_59305500	-571.5596923828125
FL.38	-571.4937744140625
NODE_0000356	-571.86572265625
FL.15	-571.86572265625
NODE_0000357	-571.86572265625
FL.15.3	-571.3873291015625
internal_24b5ee08	-571.86572265625
NODE_0000359	-572.725341796875
FL.15.2	-572.725341796875
FL.15.4	-572.725341796875
NODE_0000360	-571.7579345703125
FL.15.1	-571.7579345703125
NODE_0000361	-571.2779541015625
FL.15.1.1	-571.2779541015625
NODE_0000362	-571.2779541015625
KF.2	-571.0569458007812
KF.1	-571.5284423828125
internal_7f0cfce5	-571.5596923828125
FL.2	-571.5596923828125
FL.2.1	-571.5596923828125
FL.2.4	-571.5596923828125
FL.2.6	-571.58544921875
FL.2.5	-572.1043701171875
internal_fc124546	-571.6489868164062
FL.2.2	-571.6489868164062
FL.2.2.1	-572.018310546875
internal_fd8dfcda	-571.5596923828125
FL.2.3	-571.5596923828125
FL.2.3.1	-570.71826171875
internal_e875d4c6	-571.5596923828125
FL.2.7	-571.5596923828125
FL.2.7.1	-571.6489868164062
NODE_0000367	-571.5596923828125
FL.4	-571.5596923828125
FL.4.11	-572.8651123046875
FL.4.10	-572.579833984375
FL.4.8	-571.6489868164062
NODE_0000368	-571.5596923828125
FL.4.2	-571.4552612304688
FL.4.4	-571.2762451171875
FL.4.3	-570.6210327148438
FL.4.7	-570.40869140625
FL.4.9	-571.6964111328125
internal_12061207	-571.8499755859375
FL.4.1.1	-571.9693603515625
FL.4.1	-571.8499755859375
internal_13d3b0d2	-571.5596923828125
FL.4.5	-571.5596923828125
FL.4.6	-571.5596923828125
NODE_0000371	-570.7757568359375
FL.1	-570.7757568359375
FL.1.2	-570.7757568359375
FL.1.3	-570.7757568359375
FL.1.8	-570.1063842773438
FL.1.7	-571.5536499023438
internal_18deba5f	-570.7757568359375
FL.1.1	-570.7757568359375
FL.1.1.1	-570.1547241210938
internal_ec0ba103	-570.6403198242188
FL.1.4	-570.79052734375
FL.1.6	-571.186767578125
internal_187d562f	-571.1207275390625
FL.1.5	-571.1207275390625
NODE_0000375	-571.701171875
FL.1.5.2	-571.701171875
NODE_0000376	-571.7088012695312
KC.1	-571.7088012695312
KC.1.1	-571.7637939453125
NODE_0000377	-571.2703247070312
FL.1.5.1	-571.2703247070312
HN.6	-571.2703247070312
HN.5	-571.2720336914062
NODE_0000378	-571.2703247070312
HN.4	-571.2703247070312
HN.4.2	-572.1063842773438
NODE_0000379	-571.29296875
HN.4.1	-571.29296875
HN.4.1.1	-568.4317626953125
NODE_0000380	-571.2703247070312
HN.1	-571.4042358398438
HN.8	-571.2703247070312
HN.7	-571.2703247070312
NODE_0000381	-571.2703247070312
HN.2.1	-574.28076171875
HN.2	-571.2703247070312
NODE_0000382	-571.403076171875
HN.3	-571.403076171875
HN.3.1	-571.192138671875
NODE_0000383	-571.5596923828125
EG.11	-571.337158203125
EG.13	-571.5596923828125
EG.12	-571.0919189453125
EG.14	-571.5596923828125
EG.7	-571.499755859375
EG.8	-571.5596923828125
XBB.1.9.2	-571.5596923828125
internal_d6c86d9f	-571.5858764648438
EG.9	-571.3682861328125
EG.9.1	-571.2684936523438
internal_16d15670	-571.2684936523438
EG.10	-571.2684936523438
NODE_0000386	-570.7337036132812
EG.10.1	-570.7337036132812
EG.10.1.1	-570.7337036132812
internal_dee45864	-571.5596923828125
EG.6	-571.5596923828125
NODE_0000388	-571.86572265625
EG.6.1	-571.86572265625
EG.6.1.1	-572.0146484375
EG.6.1.2	-570.6591796875
NODE_0000389	-571.6489868164062
EG.2	-571.6489868164062
EG.2.2	-572.10498046875
EG.2.3	-571.1259765625
EG.2.4	-570.8014526367188
EG.2.5	-571.904052734375
EG.2.1	-571.79833984375
internal_57ebb6f5	-571.5596923828125
EG.4	-571.5596923828125
EG.4.1	-571.5158081054688
EG.4.4	-571.5596923828125
EG.4.3	-571.4080200195312
EG.4.2	-571.4598388671875
EG.4.5	-571.6489868164062
internal_132d0df5	-571.5596923828125
EG.3	-571.5596923828125
internal_9596	-571.4080200195312
EG.1	-571.4080200195312
EG.1.2	-571.4080200195312
EG.1.3	-571.4080200195312
EG.1.1	-571.392333984375
EG.1.5	-572.7695922851562
EG.1.6	-571.4080200195312
EG.1.7	-570.8604736328125
EG.1.8	-572.1162719726562
internal_e85bc240	-571.4080200195312
EG.1.4	-571.4080200195312
EG.1.4.1	-571.9000244140625
NODE_0000394	-571.86572265625
EG.5	-572.5771484375
NODE_0000395	-571.86572265625
EG.5.2	-571.86572265625
EG.5.2.3	-569.5226440429688
EG.5.2.2	-571.86572265625
NODE_0000396	-571.86572265625
EG.5.2.4	-572.3825073242188
EG.5.2.1	-570.2014770507812
NODE_0000397	-571.9624633789062
EG.5.1.10	-571.9624633789062
EG.5.1	-571.9624633789062
EG.5.1.12	-571.9624633789062
EG.5.1.15	-571.9624633789062
EG.5.1.14	-571.9624633789062
EG.5.1.13	-571.9624633789062
EG.5.1.16	-571.9624633789062
EG.5.1.18	-571.9624633789062
EG.5.1.17	-571.857177734375
EG.5.1.2	-571.9624633789062
EG.5.1.19	-571.9624633789062
EG.5.1.5	-571.9624633789062
EG.5.1.7	-572.6072998046875
EG.5.1.9	-572.0216674804688
internal_d30fa253	-571.9624633789062
EG.5.1.4	-571.9624633789062
JJ.1	-571.857177734375
internal_356adb2d	-572.5704956054688
EG.5.1.11	-572.5704956054688
internal_a3af6ee5	-572.646240234375
JR.1	-572.646240234375
NODE_0000401	-572.5602416992188
JR.1.1	-572.5602416992188
JR.1.1.1	-573.5443725585938
internal_b60a1521	-571.857177734375
EG.5.1.8	-571.857177734375
KB.1	-572.099609375
NODE_0000403	-571.857177734375
KB.2	-572.2523193359375
KB.3	-572.1754760742188
KB.4	-571.7974853515625
internal_e3bca771	-571.9624633789062
EG.5.1.3	-571.9624633789062
JG.1	-571.3160400390625
JG.2	-571.008056640625
JG.4	-571.9624633789062
NODE_0000405	-570.232666015625
JG.3	-570.232666015625
JG.3.1	-570.5927734375
JG.3.2	-570.4395751953125
JG.3.3	-570.3525390625
JG.3.4	-570.3731689453125
NODE_0000406	-572.1198120117188
EG.5.1.6	-572.1198120117188
HV.2	-572.0137939453125
NODE_0000407	-570.9134521484375
HV.1	-570.9134521484375
HV.1.10	-571.3348388671875
HV.1.3	-570.9609375
HV.1.4	-570.7886962890625
HV.1.11	-571.1832275390625
HV.1.5	-571.311279296875
HV.1.7	-570.4299926757812
HV.1.8	-571.8265380859375
HV.1.9	-569.7613525390625
internal_2378868c	-570.9134521484375
HV.1.1	-570.4786987304688
HV.1.2	-571.694580078125
NODE_0000409	-570.9134521484375
HV.1.6	-570.9134521484375
NODE_0000410	-569.2736206054688
HV.1.6.1	-569.2736206054688
NODE_0000411	-568.3812255859375
KL.1	-568.3812255859375
KL.1.1	-571.1656494140625
NODE_0000412	-571.9624633789062
EG.5.1.1	-571.9624633789062
HK.12	-571.15283203125
HK.18	-570.7713623046875
HK.17	-572.042236328125
HK.19	-572.1198120117188
HK.21	-571.7850341796875
HK.22	-571.3385620117188
HK.25	-570.7036743164062
HK.28	-571.9624633789062
HK.29	-571.9624633789062
HK.30	-571.9624633789062
HK.31	-571.9624633789062
HK.32	-572.7685546875
HK.4	-574.866455078125
HK.5	-572.03662109375
HK.7	-571.714599609375
internal_41ab7e5c	-572.4595336914062
HK.1	-572.4595336914062
HK.1.2	-572.781005859375
internal_2e7b44ef	-571.76513671875
HK.11	-571.76513671875
HK.11.1	-571.67138671875
internal_ce3ef6fb	-572.7594604492188
HK.2	-572.7594604492188
HK.2.1	-572.6658935546875
internal_78bcc78c	-571.857177734375
HK.20	-571.857177734375
HK.20.1	-572.640869140625
internal_1ede7aef	-570.6553955078125
HK.24	-570.6553955078125
HK.24.1	-570.55126953125
internal_656de736	-571.9624633789062
HK.23	-571.9624633789062
NODE_0000419	-571.857177734375
HK.23.1	-571.857177734375
HK.23.1.1	-571.343017578125
internal_06b86205	-571.9624633789062
HK.6	-571.6990966796875
internal_01437a73	-571.857177734375
HK.26	-571.857177734375
HK.26.1	-571.3662109375
internal_188bb1dd	-571.9624633789062
HK.27	-571.9624633789062
NODE_0000423	-571.857177734375
HK.27.1	-571.857177734375
HK.27.1.1	-572.6658935546875
internal_ec31cc5d	-571.9624633789062
HK.33	-571.857177734375
internal_04291e2c	-572.40966796875
HK.34	-572.40966796875
HK.34.1	-571.5929565429688
internal_9bba602f	-571.857177734375
HK.13	-571.857177734375
HK.13.1	-571.857177734375
NODE_0000427	-573.3405151367188
HK.13.2	-573.3405151367188
HK.13.2.1	-573.0641479492188
internal_eea7306c	-571.9624633789062
HK.14	-571.857177734375
HK.15	-572.4349365234375
HK.16	-572.851806640625
HK.9	-571.7794799804688
internal_57386ce8	-571.857177734375
HK.8.1	-575.2061767578125
HK.8	-571.857177734375
internal_HK.3	-571.857177734375
HK.3	-571.857177734375
HK.3.1	-572.0137939453125
HK.3.10	-571.7232666015625
HK.3.12	-572.3243408203125
HK.3.13	-572.6763305664062
HK.3.11	-572.3193969726562
HK.3.14	-571.3662109375
HK.3.3	-572.3905029296875
HK.3.5	-571.9942626953125
HK.3.4	-571.654541015625
HK.3.8	-571.649169921875
HK.3.9	-571.1915283203125
HK.3.6	-571.84326171875
HK.3.7	-571.7759399414062
internal_ca7dc568	-572.0728759765625
HK.3.2.1	-572.14013671875
HK.3.2	-572.0728759765625
HK.3.2.2	-572.0509643554688
NODE_0000432	-488.0167236328125
B.23	-488.0167236328125
B.3	-488.0167236328125
B.55	-488.0167236328125
NODE_0000433	-488.0167236328125
B.4	-488.0167236328125
NODE_0000434	-488.0167236328125
B.39	-488.0167236328125
B.40	-488.0167236328125
NODE_0000435	-488.0167236328125
B.6	-488.0167236328125
B.6.6	-488.0167236328125
NODE_0000436	-488.0167236328125
A	-488.0167236328125
A.1	-488.0167236328125
A.5	-488.0167236328125
A.3	-488.0167236328125
NODE_0000437	-488.0167236328125
A.2	-488.0167236328125
NODE_0000438	-542.417724609375
A.2.5	-542.417724609375
A.2.5.1	-542.417724609375
A.2.5.2	-542.417724609375
A.2.5.3	-542.4371337890625
internal_446d	-488.0167236328125
A.18	-487.5588073730469
A.21	-487.05987548828125
NODE_0000440	-488.0167236328125
A.28	-519.945068359375
NODE_0000441	-488.0167236328125
A.19	-487.5588073730469
A.27	-486.9339904785156
NODE_0000442	-488.0167236328125
A.25	-488.0167236328125
A.29	-559.3339233398438
NODE_0000443	-487.8360595703125
A.23	-487.8360595703125
A.23.1	-487.22540283203125
NODE_0000444	-487.5588073730469
B.1	-487.5588073730469
B.1.126	-487.52056884765625
B.1.128	-487.5588073730469
B.1.143	-487.5588073730469
B.1.179	-487.5588073730469
B.1.206	-487.5588073730469
B.1.195	-487.5588073730469
B.1.247	-487.5588073730469
B.1.260	-487.5588073730469
B.1.380	-487.5588073730469
B.1.377	-487.5588073730469
B.1.379	-487.5588073730469
B.1.391	-487.5588073730469
B.1.393	-487.5588073730469
B.1.395	-487.5588073730469
B.1.411	-486.9900207519531
B.1.524	-486.944091796875
B.1.527	-487.5588073730469
B.1.538	-487.5588073730469
B.1.530	-487.6905517578125
B.1.540	-487.5588073730469
B.1.537	-487.5588073730469
B.1.549	-487.5588073730469
B.1.560	-487.5588073730469
B.1.618	-524.0866088867188
B.1.639	-526.4880981445312
B.1.636	-492.8893127441406
B.1.78	-487.5588073730469
B.1.8	-487.5588073730469
B.1.91	-493.001953125
NODE_0000445	-487.5588073730469
B.1.378	-487.5588073730469
NODE_0000446	-487.5588073730469
B.1.139	-487.5588073730469
B.1.565	-487.5588073730469
NODE_0000447	-490.38739013671875
B.1.634	-529.4812622070312
NODE_0000448	-491.113037109375
B.1.627	-486.4243469238281
B.1.631	-492.5075378417969
NODE_0000449	-487.4768981933594
B.1.415.1	-541.396484375
B.1.525	-542.61572265625
NODE_0000450	-493.6824951171875
B.1.619	-493.6824951171875
B.1.619.1	-493.6824951171875
NODE_0000451	-487.2167053222656
B.1.222	-487.2167053222656
NODE_0000452	-487.2167053222656
B.1.258	-487.2167053222656
B.1.258.3	-487.2167053222656
NODE_0000453	-487.2167053222656
B.1.258.14	-487.2167053222656
NODE_0000454	-523.2224731445312
B.1.258.11	-523.2224731445312
B.1.258.17	-522.774169921875
NODE_0000455	-487.5588073730469
B.1.147	-487.5588073730469
B.1.146	-487.5588073730469
B.1.149	-487.5588073730469
B.1.210	-487.5588073730469
B.1.212	-487.5588073730469
B.1.219	-488.4281311035156
B.1.221	-488.8807678222656
B.1.620	-597.5299072265625
NODE_0000456	-487.5588073730469
B.1.214	-487.5588073730469
NODE_0000457	-487.5588073730469
B.1.214.1	-487.5588073730469
NODE_0000458	-488.4776916503906
B.1.214.2	-488.70892333984375
B.1.214.3	-488.1221923828125
NODE_0000459	-487.5588073730469
B.1.192	-487.5588073730469
B.1.189	-487.5588073730469
B.1.237	-487.5588073730469
B.1.381	-487.5588073730469
B.1.417	-487.5588073730469
B.1.420	-487.5588073730469
B.1.600	-487.5588073730469
B.1.609	-487.5588073730469
NODE_0000460	-487.5588073730469
B.1.416	-487.5588073730469
B.1.416.1	-487.5588073730469
NODE_0000461	-487.5588073730469
B.1.232	-487.5588073730469
B.1.236	-487.5588073730469
B.1.234	-487.5588073730469
B.1.239	-487.5588073730469
B.1.241	-487.5588073730469
B.1.243	-487.5588073730469
B.1.396	-487.5588073730469
B.1.397	-487.5588073730469
B.1.399	-487.5588073730469
